Time, %Power
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:03 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:04 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:05 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
12:01:06 PM, 0.000
